IYO_029065	76869.PputGB1_1615	1.2e-86	325.9	YEGD	GO:0003674,GO:0005488,GO:0005515,GO:0006457,GO:0006950,GO:0006986,GO:0008150,GO:0008152,GO:0009987,GO:0010033,GO:0019538,GO:0035966,GO:0042026,GO:0042221,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0050896,GO:0051082,GO:0071704	K04046		bactNOG[38]	05R8A@bactNOG,0QKTN@gproNOG,16RWN@proNOG,COG0443@NOG	NA|NA|NA	O	Heat shock protein
IYO_029075	223283.PSPTO_2842	6.5e-140	501.9	MXAN_2169				bactNOG[38]	05F5W@bactNOG,0QPCH@gproNOG,16S24@proNOG,COG1484@NOG	NA|NA|NA	L	helper protein
IYO_029080	223283.PSPTO_2841	4.1e-279	965.3	MXAN_2168				bactNOG[38]	05D70@bactNOG,0QM3P@gproNOG,16RWW@proNOG,COG4584@NOG	NA|NA|NA	L	Integrase catalytic subunit
IYO_029085	223283.PSPTO_2841	6.7e-68	261.9	MXAN_2168				bactNOG[38]	05D70@bactNOG,0QM3P@gproNOG,16RWW@proNOG,COG4584@NOG	NA|NA|NA	L	Integrase catalytic subunit
IYO_029090	223283.PSPTO_2842	1.3e-140	504.2	MXAN_2169				bactNOG[38]	05F5W@bactNOG,0QPCH@gproNOG,16S24@proNOG,COG1484@NOG	NA|NA|NA	L	helper protein
IYO_029095	629265.PMA4326_28442	1.9e-134	483.8	COBB	GO:0003674,GO:0003824,GO:0003953,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0006464,GO:0006471,GO:0006476,GO:0006486,GO:0006725,GO:0006766,GO:0006767,GO:0006807,GO:0006935,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009110,GO:0009235,GO:0009236,GO:0009605,GO:0009987,GO:0016787,GO:0016798,GO:0016799,GO:0018130,GO:0019213,GO:0019222,GO:0019438,GO:0019538,GO:0030234,GO:0030312,GO:0033013,GO:0033014,GO:0033558,GO:0034641,GO:0034645,GO:0034979,GO:0035601,GO:0036211,GO:0040011,GO:0042221,GO:0042330,GO:0042364,GO:0043170,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0044710,GO:0044711,GO:0044723,GO:0046483,GO:0050789,GO:0050790,GO:0050896,GO:0065007,GO:0065009,GO:0070085,GO:0070213,GO:0071704,GO:0071944,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	K12410		bactNOG[38]	05NDF@bactNOG,16PWP@proNOG,COG0846@NOG	NA|NA|NA	K	NAD-dependent protein deacetylase which modulates the activities of several enzymes which are inactive in their acetylated form. May also have NAD-dependent lysine demalonylase and desuccinylase activity (By similarity)
IYO_029100	629265.PMA4326_23501	7.6e-292	1007.7	HECB		K07326,K11017		bactNOG[38]	05D5K@bactNOG,0QMWH@gproNOG,16QP6@proNOG,COG2831@NOG	NA|NA|NA	U	Hemolysin activator protein
IYO_029105	264730.PSPPH_4560	0.0	3333.1			K15125		NOG[107]	COG3210@NOG	NA|NA|NA	U	filamentous hemagglutinin family outer membrane protein
IYO_029110	264730.PSPPH_2793	1.2e-236	823.9	MT1084		K03733,K04763		NOG[107]	COG0582@NOG	NA|NA|NA	L	Integrase
IYO_029115	220664.PFL_3010	1e-112	412.5					bactNOG[38]	05Z8P@bactNOG,0QZUJ@gproNOG,17NJA@proNOG,COG0582@NOG	NA|NA|NA	L	Phage integrase
IYO_029120	264730.PSPPH_2795	0.0	1547.7					NOG[107]	COG4688@NOG	NA|NA|NA	S	Integrase
IYO_029125	380394.Lferr_2023	7.6e-39	165.6	GURA_1540				bactNOG[38]	05M44@bactNOG,0QTT3@gproNOG,11UUE@NOG,17GR0@proNOG	NA|NA|NA	L	Transposase IS3 IS911 family protein
IYO_029130	743299.Acife_2329	7.2e-128	462.2	SDEN_1475		K07497		bactNOG[38]	05EF9@bactNOG,0QNEC@gproNOG,0XPK3@NOG,1743B@proNOG	NA|NA|NA	L	Integrase catalytic subunit
IYO_029135	264730.PSPPH_2796	3.5e-65	252.7					bactNOG[38]	07C1G@bactNOG,0ZGV4@NOG,185TA@proNOG	NA|NA|NA		
IYO_029140	264730.PSPPH_2800	2.3e-34	149.8					NOG[107]	COG1396@NOG	NA|NA|NA	K	Transcriptional regulator
IYO_029155	504832.OCAR_4957	0.0	1607.4					bactNOG[38]	01V2C@aproNOG,08MN3@bactNOG,0XPEW@NOG,16QI7@proNOG	NA|NA|NA	S	AAA
IYO_029160	717774.Marme_3798	1e-61	243.8	OCAR_4148				bactNOG[38]	086IM@bactNOG,0XTGS@NOG,16V79@proNOG	NA|NA|NA	S	Uncharacterized conserved protein (DUF2075)
IYO_029165	264730.PSPPH_3329	3.4e-181	639.4	XC_0133	GO:0003674,GO:0003824,GO:0004803,GO:0006139,GO:0006259,GO:0006310,GO:0006313,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0032196,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044763,GO:0046483,GO:0071704,GO:0090304,GO:1901360	K07481		bactNOG[38]	05F2I@bactNOG,0QJCP@gproNOG,16QEP@proNOG,COG3039@NOG	NA|NA|NA	L	Transposase
IYO_029175	595537.Varpa_0663	1.5e-83	316.2					bactNOG[38]	05T0R@bactNOG,0BMSS@bproNOG,11ZP9@NOG,17ISA@proNOG	NA|NA|NA		
IYO_029180	595537.Varpa_0664	2.6e-47	194.9					bactNOG[38]	06E41@bactNOG,0BP27@bproNOG,0Y6B3@NOG,17VWN@proNOG	NA|NA|NA		
IYO_029185	313598.MED152_12004	2.4e-14	84.0					bactNOG[38]	08UYA@bactNOG,09EF2@bctoNOG,0PA21@flaNOG,11IH4@NOG	NA|NA|NA	S	Phosphoribosyl-ATP pyrophosphohydrolase
IYO_029190	595494.Tola_1609	7.9e-128	463.0			K03657		bactNOG[38]	08WBV@bactNOG,0QZSF@gproNOG,17N4K@proNOG,COG0210@NOG	NA|NA|NA	L	UvrD/REP helicase N-terminal domain
IYO_029195	595494.Tola_1610	1.2e-169	602.1			K07459		bactNOG[38]	05D1M@bactNOG,0QP53@gproNOG,16V3D@proNOG,COG3593@NOG	NA|NA|NA	L	Inherit from proNOG: ATP-dependent OLD family endonuclease
IYO_029200	397945.Aave_0556	8e-31	139.8					bactNOG[38]	05II0@bactNOG,0BHBV@bproNOG,11TFN@NOG,179ET@proNOG	NA|NA|NA		
IYO_029205	223283.PSPTO_5581	4.2e-43	179.1					bactNOG[38]	05XZA@bactNOG,125QM@NOG,17MQ4@proNOG	NA|NA|NA	S	Pfam:Transposase_8
IYO_029210	216595.PFLU1910	1.5e-51	207.2	RUMAL_0153		K07484		bactNOG[38]	05W5D@bactNOG,17CK3@proNOG,COG3436@NOG	NA|NA|NA	L	IS66 Orf2 family protein
IYO_029215	1114970.PSF113_2271	5.5e-263	911.8	KT71_01965		K07484		bactNOG[38]	05E5H@bactNOG,16RHT@proNOG,COG3436@NOG	NA|NA|NA	L	transposase
IYO_029220	746360.PFWH6_2008	2.6e-37	160.6	BMUL_1323				bactNOG[38]	05ZMD@bactNOG,0R6JB@gproNOG,17SP5@proNOG,COG0454@NOG	NA|NA|NA	K	Acetyltransferase (GNAT) family
IYO_029225	743299.Acife_2329	7.7e-136	488.8	SDEN_1475		K07497		bactNOG[38]	05EF9@bactNOG,0QNEC@gproNOG,0XPK3@NOG,1743B@proNOG	NA|NA|NA	L	Integrase catalytic subunit
IYO_029230	380394.Lferr_2023	7.6e-39	165.6	GURA_1540				bactNOG[38]	05M44@bactNOG,0QTT3@gproNOG,11UUE@NOG,17GR0@proNOG	NA|NA|NA	L	Transposase IS3 IS911 family protein
IYO_029235	450851.PHZ_c1424	9.9e-96	355.1			K03424		bactNOG[38]	01RQ8@aproNOG,05XTP@bactNOG,16PCM@proNOG,COG0084@NOG	NA|NA|NA	L	TatD-related deoxyribonuclease
IYO_029240	450851.PHZ_c1423	5.1e-151	539.7					bactNOG[38]	01USX@aproNOG,087S2@bactNOG,0ZBIB@NOG,16RWI@proNOG	NA|NA|NA		
IYO_029245	450851.PHZ_c1422	7.6e-50	202.2					bactNOG[38]	021I5@aproNOG,08QC9@bactNOG,0ZZ92@NOG,1763Y@proNOG	NA|NA|NA		
IYO_029250	159087.Daro_2211	8e-158	562.8					bactNOG[38]	07ZTT@bactNOG,0BPKV@bproNOG,17B8N@proNOG,COG4928@NOG	NA|NA|NA	S	KAP family P-loop domain
IYO_029265	223283.PSPTO_3966	1.5e-26	124.0	MMC1_0320	GO:0006139,GO:0006259,GO:0006310,GO:0006313,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0032196,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044763,GO:0046483,GO:0071704,GO:0090304,GO:1901360	K07484		bactNOG[38]	05QQN@bactNOG,11UQ5@NOG,17H1Q@proNOG	NA|NA|NA	L	transposase
IYO_029275	380394.Lferr_2023	7.6e-39	165.6	GURA_1540				bactNOG[38]	05M44@bactNOG,0QTT3@gproNOG,11UUE@NOG,17GR0@proNOG	NA|NA|NA	L	Transposase IS3 IS911 family protein
IYO_029280	743299.Acife_2329	7.2e-128	462.2	SDEN_1475		K07497		bactNOG[38]	05EF9@bactNOG,0QNEC@gproNOG,0XPK3@NOG,1743B@proNOG	NA|NA|NA	L	Integrase catalytic subunit
IYO_029295	264730.PSPPH_2472	0.0	1114.4					bactNOG[38]	05BZU@bactNOG,0XNMH@NOG,16R2W@proNOG	NA|NA|NA	T	Diguanylate cyclase
IYO_029300	205918.Psyr_4601	3.5e-23	112.1					bactNOG[38]	07JX6@bactNOG,0R5VJ@gproNOG,0ZPTW@NOG,18CMQ@proNOG	NA|NA|NA	S	Mu-like prophage protein Com
IYO_029305	264730.PSPPH_4994	3.1e-259	899.0	LSC	GO:0005575,GO:0005576	K00692,K01193		bactNOG[38]	05EDQ@bactNOG,0XR0E@NOG,16S1W@proNOG	NA|NA|NA	G	levansucrase EC 2.4.1.10
IYO_029310	264730.PSPPH_4995	3.7e-227	792.3	YDDW	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944			bactNOG[38]	05F32@bactNOG,0QKRM@gproNOG,16QG4@proNOG,COG1649@NOG	NA|NA|NA	S	Lipoprotein
IYO_029315	160488.PP_4459	2.6e-122	443.4	TOLA_1058	GO:0003674,GO:0003824,GO:0004803,GO:0006139,GO:0006259,GO:0006310,GO:0006313,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0032196,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044763,GO:0046483,GO:0071704,GO:0090304,GO:1901360			bactNOG[38]	05DMH@bactNOG,0QM99@gproNOG,1749U@proNOG,COG3335@NOG	NA|NA|NA	L	Transposase
IYO_029320	160488.PP_4459	2.1e-168	597.0	TOLA_1058	GO:0003674,GO:0003824,GO:0004803,GO:0006139,GO:0006259,GO:0006310,GO:0006313,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0032196,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044763,GO:0046483,GO:0071704,GO:0090304,GO:1901360			bactNOG[38]	05DMH@bactNOG,0QM99@gproNOG,1749U@proNOG,COG3335@NOG	NA|NA|NA	L	Transposase
IYO_029335	160488.PP_5405	7.5e-92	342.8					bactNOG[38]	08CZD@bactNOG,0ZRKQ@NOG,175P0@proNOG	NA|NA|NA	S	Tn7-like transposition protein B
IYO_029340	629265.PMA4326_23306	4.3e-29	132.9					bactNOG[38]	061S2@bactNOG,12AV5@NOG,17PYE@proNOG	NA|NA|NA	S	Transposition protein, TnsC-related protein
IYO_029345	223283.PSPTO_0039	9.7e-268	927.5	VIB_000001		K07484		bactNOG[38]	05E5H@bactNOG,0QJ5S@gproNOG,16RHT@proNOG,COG3436@NOG	NA|NA|NA	L	Transposase
IYO_029350	1042876.PPS_3362	1.7e-172	610.9	PPHA_0416		K00986		bactNOG[38]	05EKQ@bactNOG,0QJNA@gproNOG,16S9C@proNOG,COG3344@NOG	NA|NA|NA	L	reverse transcriptase
IYO_029355	223283.PSPTO_3966	1.5e-26	124.0	MMC1_0320	GO:0006139,GO:0006259,GO:0006310,GO:0006313,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0032196,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044763,GO:0046483,GO:0071704,GO:0090304,GO:1901360	K07484		bactNOG[38]	05QQN@bactNOG,11UQ5@NOG,17H1Q@proNOG	NA|NA|NA	L	transposase
IYO_029360	160488.PP_4459	2.1e-168	597.0	TOLA_1058	GO:0003674,GO:0003824,GO:0004803,GO:0006139,GO:0006259,GO:0006310,GO:0006313,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0032196,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044763,GO:0046483,GO:0071704,GO:0090304,GO:1901360			bactNOG[38]	05DMH@bactNOG,0QM99@gproNOG,1749U@proNOG,COG3335@NOG	NA|NA|NA	L	Transposase
IYO_029365	160488.PP_5404	1.5e-48	198.4					bactNOG[38]	061S2@bactNOG,12AV5@NOG,17PYE@proNOG	NA|NA|NA	S	Transposition protein, TnsC-related protein
IYO_029375	223283.PSPTO_5595	0.0	1184.9	GLMS	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044424,GO:0044464,GO:0071944	K00820	GF6PTA	bactNOG[38]	05C46@bactNOG,0QIJA@gproNOG,16PFR@proNOG,COG0449@NOG	NA|NA|NA	M	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source (By similarity)
IYO_029380	223283.PSPTO_5596	4e-137	492.7	SRLR	GO:0001071,GO:0003674,GO:0003700,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:2000112,GO:2001141	K02081,K02444		bactNOG[38]	0804X@bactNOG,0QIJS@gproNOG,16QCT@proNOG,COG1349@NOG	NA|NA|NA	K	transcriptional regulator
IYO_029385	223283.PSPTO_5597	9.3e-246	854.4	GLMU	GO:0000270,GO:0000271,GO:0000287,GO:0003674,GO:0003824,GO:0003977,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005976,GO:0006022,GO:0006023,GO:0006024,GO:0006040,GO:0006047,GO:0006048,GO:0006139,GO:0006461,GO:0006629,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008080,GO:0008150,GO:0008152,GO:0008610,GO:0008653,GO:0009058,GO:0009059,GO:0009103,GO:0009117,GO:0009165,GO:0009225,GO:0009226,GO:0009252,GO:0009273,GO:0009987,GO:0016043,GO:0016051,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0016772,GO:0016779,GO:0018130,GO:0019134,GO:0019438,GO:0019637,GO:0022607,GO:0030203,GO:0033692,GO:0034637,GO:0034641,GO:0034645,GO:0034654,GO:0040007,GO:0042546,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0043933,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044262,GO:0044264,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044723,GO:0044763,GO:0046349,GO:0046483,GO:0046872,GO:0051259,GO:0051260,GO:0055086,GO:0065003,GO:0070206,GO:0070207,GO:0070271,GO:0070569,GO:0070589,GO:0071554,GO:0071704,GO:0071822,GO:0071840,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	K04042,K11528	G1PACT,UAGDP	bactNOG[38]	05CAJ@bactNOG,0QINP@gproNOG,16PU0@proNOG,COG1207@NOG	NA|NA|NA	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)
IYO_029390	205918.Psyr_5120	4e-70	269.2	ATPC	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006164,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008152,GO:0008324,GO:0009056,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009125,GO:0009126,GO:0009127,GO:0009128,GO:0009141,GO:0009142,GO:0009143,GO:0009144,GO:0009145,GO:0009146,GO:0009150,GO:0009152,GO:0009154,GO:0009156,GO:0009158,GO:0009161,GO:0009163,GO:0009164,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009169,GO:0009199,GO:0009201,GO:0009203,GO:0009205,GO:0009206,GO:0009207,GO:0009259,GO:0009260,GO:0009261,GO:0009579,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0015992,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0032991,GO:0033178,GO:0034220,GO:0034357,GO:0034641,GO:0034654,GO:0034655,GO:0042278,GO:0042451,GO:0042454,GO:0042455,GO:0042623,GO:0042625,GO:0042626,GO:0042651,GO:0043234,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044436,GO:0044459,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0044769,GO:0045259,GO:0045260,GO:0045261,GO:0045262,GO:0046034,GO:0046128,GO:0046129,GO:0046130,GO:0046390,GO:0046434,GO:0046483,GO:0046700,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0072523,GO:0090407,GO:1901135,GO:1901136,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901657,GO:1901658,GO:1901659	K02114	ATPS4r,ATPS4rpp	bactNOG[38]	05KNM@bactNOG,0QPVI@gproNOG,17C3H@proNOG,COG0355@NOG	NA|NA|NA	C	Produces ATP from ADP in the presence of a proton gradient across the membrane (By similarity)
IYO_029395	223283.PSPTO_5599	1.8e-260	903.3	ATPD	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006164,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008152,GO:0008324,GO:0009056,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009125,GO:0009126,GO:0009127,GO:0009128,GO:0009141,GO:0009142,GO:0009143,GO:0009144,GO:0009145,GO:0009146,GO:0009150,GO:0009152,GO:0009154,GO:0009156,GO:0009158,GO:0009161,GO:0009163,GO:0009164,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009169,GO:0009199,GO:0009201,GO:0009203,GO:0009205,GO:0009206,GO:0009207,GO:0009259,GO:0009260,GO:0009261,GO:0009579,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0015992,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0030312,GO:0032991,GO:0033178,GO:0034220,GO:0034357,GO:0034641,GO:0034654,GO:0034655,GO:0040007,GO:0042278,GO:0042451,GO:0042454,GO:0042455,GO:0042623,GO:0042625,GO:0042626,GO:0042651,GO:0042716,GO:0042717,GO:0043234,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044436,GO:0044444,GO:0044459,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0044769,GO:0045259,GO:0045260,GO:0045261,GO:0045262,GO:0046034,GO:0046128,GO:0046129,GO:0046130,GO:0046390,GO:0046434,GO:0046483,GO:0046700,GO:0046933,GO:0046961,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0072523,GO:0090407,GO:1901135,GO:1901136,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901657,GO:1901658,GO:1901659	K02112	ATPS1,ATPS10rpp,ATPS4r,ATPS4rpp,ATPS4rpp_1	bactNOG[38]	05C4J@bactNOG,0QI0A@gproNOG,16PQK@proNOG,COG0055@NOG	NA|NA|NA	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)
IYO_029400	205918.Psyr_5122	2.6e-153	546.6	ATPG	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006164,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008152,GO:0008324,GO:0009056,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009125,GO:0009126,GO:0009127,GO:0009128,GO:0009141,GO:0009142,GO:0009143,GO:0009144,GO:0009145,GO:0009146,GO:0009150,GO:0009152,GO:0009154,GO:0009156,GO:0009158,GO:0009161,GO:0009163,GO:0009164,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009169,GO:0009199,GO:0009201,GO:0009203,GO:0009205,GO:0009206,GO:0009207,GO:0009259,GO:0009260,GO:0009261,GO:0009579,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0015992,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0030312,GO:0032991,GO:0033178,GO:0034220,GO:0034357,GO:0034641,GO:0034654,GO:0034655,GO:0040007,GO:0042278,GO:0042451,GO:0042454,GO:0042455,GO:0042623,GO:0042625,GO:0042626,GO:0042651,GO:0042716,GO:0042717,GO:0043234,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044436,GO:0044444,GO:0044459,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0044769,GO:0045259,GO:0045260,GO:0045261,GO:0045262,GO:0046034,GO:0046128,GO:0046129,GO:0046130,GO:0046390,GO:0046434,GO:0046483,GO:0046700,GO:0046933,GO:0046961,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0072523,GO:0090407,GO:1901135,GO:1901136,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901657,GO:1901658,GO:1901659	K02115	ATPS1,ATPS10rpp,ATPS4r,ATPS4rpp,ATPS4rpp_1	bactNOG[38]	05J80@bactNOG,0QHV3@gproNOG,16RH6@proNOG,COG0224@NOG	NA|NA|NA	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)
